month,warn_layoffs
2019-11-01,330.0
2020-01-01,250.0
2020-03-01,12539.0
2020-04-01,20584.0
2020-05-01,12657.0
2020-06-01,15297.0
2020-07-01,39170.0
2020-08-01,16544.0
2020-09-01,15535.0
2020-10-01,10477.0
2020-11-01,11323.0
2020-12-01,20996.0
2021-01-01,11541.0
2021-02-01,3772.0
2021-03-01,3848.0
2021-04-01,4122.0
2021-05-01,2720.0
2021-06-01,1672.0
2021-07-01,2615.0
2021-08-01,3766.0
2021-09-01,3926.0
2021-10-01,3309.0
2021-11-01,3754.0
2021-12-01,3533.0
2022-01-01,3232.0
2022-02-01,1117.0
2022-03-01,3634.0
2022-04-01,2965.0
2022-05-01,2677.0
2022-06-01,3370.0
2022-07-01,5153.0
2022-08-01,5302.0
2022-09-01,6406.0
2022-10-01,6197.0
2022-11-01,10295.0
2022-12-01,6392.0
2023-01-01,11789.0
2023-02-01,9816.0
2023-03-01,7319.0
2023-04-01,10909.0
2023-05-01,8859.0
2023-06-01,29118.0
2023-07-01,73312.0
2023-08-01,44038.0
2023-09-01,10081.0
2023-10-01,7857.0
2023-11-01,7481.0
2023-12-01,81963.0
2024-01-01,10155.0
2024-02-01,6601.0
2024-03-01,6493.0
2024-04-01,13730.0
2024-05-01,7046.0
2024-06-01,2383.0
2024-07-01,58699.0
2024-08-01,6723.0
2024-09-01,13705.0
2024-10-01,56954.0
2024-11-01,9143.0
2024-12-01,2586.0
2025-01-01,6535.0
2025-02-01,111727.0
2025-03-01,5620.0
2025-04-01,6484.0
2025-05-01,35651.0
2025-06-01,33701.0
